city,timestamp,aqi_value,pm25,pm10,no2,so2,co,o3,data_source,created_at
Amritsar,2025-11-09 17:24:22.367357,220,96.54,174.9,10.02,10.57,0.55061,136.19,OpenWeather,2025-11-09 11:54:26.472793
Navi Mumbai,2025-11-09 17:27:02.558459,214,52.47,64.03,1.39,12.17,0.22916999999999998,174.17,OpenWeather,2025-11-09 11:57:06.664598
Bhubaneswar,2025-11-09 17:27:32.972378,209,93.46,108.7,1.61,23.51,0.26005,171.81,OpenWeather,2025-11-09 11:57:37.079766
Kolkata,2025-11-09 17:27:16.684071,199,87.15,99.11,5.7,15.3,0.45537,167.28,OpenWeather,2025-11-09 11:57:20.795743
Howrah,2025-11-09 17:27:46.478034,199,87.15,99.11,5.7,15.3,0.45537,167.28,OpenWeather,2025-11-09 11:57:50.595822
Thane,2025-11-09 17:26:59.179637,193,48.01,59.0,1.69,10.93,0.21969,163.13,OpenWeather,2025-11-09 11:57:03.286214
Mumbai,2025-11-09 17:26:26.911964,190,45.45,56.97,1.07,9.79,0.20826,161.06,OpenWeather,2025-11-09 11:56:31.030843
Bareilly,2025-11-09 17:24:53.504049,188,86.37,126.71,12.4,11.49,0.55475,126.58,OpenWeather,2025-11-09 11:54:57.611531
Moradabad,2025-11-09 17:24:58.551750,188,86.56,131.23,20.51,14.4,0.6150399999999999,126.41,OpenWeather,2025-11-09 11:55:02.657203
Jalandhar,2025-11-09 17:24:49.846886,188,86.42,154.03,12.34,12.35,0.51452,122.69,OpenWeather,2025-11-09 11:54:53.953101
Ludhiana,2025-11-09 17:24:25.583276,183,84.95,151.27,13.22,13.01,0.493,119.56,OpenWeather,2025-11-09 11:54:29.689396
Pimpri-Chinchwad,2025-11-09 17:27:06.343767,179,52.68,63.32,2.51,11.14,0.23767,154.07,OpenWeather,2025-11-09 11:57:10.453813
Surat,2025-11-09 17:26:37.560627,177,30.45,36.02,2.52,11.98,0.17911000000000002,152.42,OpenWeather,2025-11-09 11:56:41.880746
Nashik,2025-11-09 17:26:48.427929,176,67.75,81.77,11.53,20.52,0.37283,151.64,OpenWeather,2025-11-09 11:56:52.538251
Pune,2025-11-09 17:26:30.305762,175,47.53,56.42,2.44,10.28,0.22241999999999998,151.17,OpenWeather,2025-11-09 11:56:34.411689
Agartala,2025-11-09 17:28:11.726410,175,82.69,92.26,3.03,4.02,0.403,108.62,OpenWeather,2025-11-09 11:58:15.845429
Visakhapatnam,2025-11-09 17:25:53.189343,173,80.51,93.88,1.65,10.84,0.23957,150.02,OpenWeather,2025-11-09 11:55:57.295275
Vadodara,2025-11-09 17:26:41.348041,164,32.79,48.85,4.6,11.07,0.21072,143.79,OpenWeather,2025-11-09 11:56:45.464428
Meerut,2025-11-09 17:24:37.868136,163,79.21,154.28,22.46,9.51,0.52061,103.41,OpenWeather,2025-11-09 11:54:41.973819
Panipat,2025-11-09 17:25:06.387552,162,78.79,170.9,18.76,9.48,0.41577,104.31,OpenWeather,2025-11-09 11:55:10.493764
Srinagar,2025-11-09 17:25:37.155582,160,77.53,109.79,11.75,5.42,0.7238300000000001,141.01,OpenWeather,2025-11-09 11:55:41.261824
Jodhpur,2025-11-09 17:24:31.862531,157,71.0,185.62,9.07,7.3,0.28387,114.41,OpenWeather,2025-11-09 11:54:35.967549
Ghaziabad,2025-11-09 17:23:50.347284,156,77.17,163.92,20.38,8.2,0.44038,96.8,OpenWeather,2025-11-09 11:53:54.452618
Chennai,2025-11-09 17:25:43.532628,153,52.93,57.64,4.92,6.31,0.30579,136.12,OpenWeather,2025-11-09 11:55:47.638705
Greater Noida,2025-11-09 17:24:01.715134,151,75.56,164.56,18.94,8.38,0.41375,107.34,OpenWeather,2025-11-09 11:54:05.820503
Sonipat,2025-11-09 17:25:02.547410,147,74.42,163.15,17.68,8.13,0.40558,101.31,OpenWeather,2025-11-09 11:55:06.652645
Delhi,2025-11-09 17:23:43.080855,142,71.84,162.65,15.58,7.27,0.36939,98.98,OpenWeather,2025-11-09 11:53:47.192109
Faridabad,2025-11-09 17:23:58.704657,142,72.94,162.55,17.2,7.81,0.38906,104.39,OpenWeather,2025-11-09 11:54:02.812316
Gurugram,2025-11-09 17:23:53.030726,141,70.31,160.54,15.47,7.25,0.36457,101.46,OpenWeather,2025-11-09 11:53:57.141463
Thanjavur,2025-11-09 17:26:09.412681,141,46.25,50.36,2.74,6.18,0.2768,127.98,OpenWeather,2025-11-09 11:56:13.519194
Noida,2025-11-09 17:23:47.464797,141,70.31,160.54,15.47,7.25,0.36457,101.46,OpenWeather,2025-11-09 11:53:51.661192
Gurgaon,2025-11-09 17:23:55.557924,141,70.31,160.54,15.47,7.25,0.36457,101.46,OpenWeather,2025-11-09 11:53:59.662960
Mysore,2025-11-09 17:25:58.604154,140,55.6,64.08,8.73,5.01,0.41276,127.55,OpenWeather,2025-11-09 11:56:02.711270
Rohtak,2025-11-09 17:25:21.796661,140,65.17,159.49,14.56,6.2,0.32681,97.42,OpenWeather,2025-11-09 11:55:25.903214
Patna,2025-11-09 17:27:19.893993,140,72.4,84.89,4.59,6.82,0.39288999999999996,99.34,OpenWeather,2025-11-09 11:57:24.005185
Bhiwadi,2025-11-09 17:25:33.264597,137,66.21,155.06,14.29,6.57,0.34619,97.07,OpenWeather,2025-11-09 11:55:37.370442
Aligarh,2025-11-09 17:24:41.757780,136,71.14,151.31,13.39,6.05,0.36729,98.77,OpenWeather,2025-11-09 11:54:45.865675
Rewari,2025-11-09 17:25:25.686945,135,63.79,151.9,16.68,6.7,0.37782,94.13,OpenWeather,2025-11-09 11:55:29.793812
Bhiwani,2025-11-09 17:25:29.578314,131,55.63,145.56,13.47,4.43,0.29143,92.56,OpenWeather,2025-11-09 11:55:33.686090
Tirupati,2025-11-09 17:26:06.706996,131,51.26,56.3,5.17,4.33,0.30538,121.12,OpenWeather,2025-11-09 11:56:10.813366
Vijayawada,2025-11-09 17:26:03.997178,130,69.41,79.53,4.64,8.38,0.27088,115.25,OpenWeather,2025-11-09 11:56:08.114537
Rajkot,2025-11-09 17:26:44.945110,128,39.84,76.14,4.03,4.12,0.22181,119.02,OpenWeather,2025-11-09 11:56:49.052335
Shillong,2025-11-09 17:28:09.060244,128,69.03,76.72,7.16,2.8,0.41314,100.75,OpenWeather,2025-11-09 11:58:13.178196
Bangalore,2025-11-09 17:25:40.691796,127,33.52,40.52,7.14,4.01,0.24543,118.61,OpenWeather,2025-11-09 11:55:44.797954
Alwar,2025-11-09 17:25:10.223900,124,55.79,135.31,11.78,4.18,0.30337000000000003,102.65,OpenWeather,2025-11-09 11:55:14.329511
Mathura,2025-11-09 17:25:17.904326,123,60.81,134.07,9.59,3.98,0.31039,97.96,OpenWeather,2025-11-09 11:55:22.010674
Ahmedabad,2025-11-09 17:26:34.193964,122,50.55,86.61,5.97,8.31,0.26193,114.98,OpenWeather,2025-11-09 11:56:38.301273
Chandigarh,2025-11-09 17:24:04.754554,122,67.21,105.97,14.5,9.76,0.4899,111.6,OpenWeather,2025-11-09 11:54:08.861888
Bharatpur,2025-11-09 17:25:14.117517,118,58.38,127.25,9.44,3.7,0.31079,102.44,OpenWeather,2025-11-09 11:55:18.224428
Agra,2025-11-09 17:24:18.922225,117,60.36,125.7,5.98,4.13,0.28852999999999995,100.65,OpenWeather,2025-11-09 11:54:23.029353
Lucknow,2025-11-09 17:24:10.147597,115,58.58,77.16,7.97,9.24,0.39058,110.72,OpenWeather,2025-11-09 11:54:14.253792
Jaipur,2025-11-09 17:24:07.461399,114,47.17,120.42,11.67,3.58,0.25786000000000003,90.24,OpenWeather,2025-11-09 11:54:11.566241
Gwalior,2025-11-09 17:27:59.891855,114,54.97,106.81,4.75,9.52,0.24083000000000002,110.02,OpenWeather,2025-11-09 11:58:04.009720
Salem,2025-11-09 17:26:15.453164,109,34.3,38.27,9.67,5.94,0.37028,106.32,OpenWeather,2025-11-09 11:56:19.559238
Kanpur,2025-11-09 17:24:12.982261,108,52.45,80.49,5.79,6.33,0.31954000000000005,105.81,OpenWeather,2025-11-09 11:54:17.089040
Bhopal,2025-11-09 17:27:53.752971,107,25.94,34.94,1.83,3.67,0.18934,104.77,OpenWeather,2025-11-09 11:57:57.861586
Jabalpur,2025-11-09 17:27:56.413642,107,25.94,34.94,1.83,3.67,0.18934,104.77,OpenWeather,2025-11-09 11:58:00.527888
Asansol,2025-11-09 17:27:39.727208,105,62.1,74.12,10.91,13.98,0.40943,92.09,OpenWeather,2025-11-09 11:57:43.845464
Kota,2025-11-09 17:24:28.867363,102,48.31,88.9,5.14,4.4,0.26286000000000004,101.62,OpenWeather,2025-11-09 11:54:32.976432
Hubli-Dharwad,2025-11-09 17:27:13.618492,99,46.1,52.81,2.42,1.51,0.25248,99.25,OpenWeather,2025-11-09 11:57:17.724999
Aurangabad,2025-11-09 17:26:52.725472,98,26.89,31.72,3.11,3.35,0.18341,97.87,OpenWeather,2025-11-09 11:56:56.834002
Solapur,2025-11-09 17:27:10.137388,97,23.48,28.24,4.76,3.08,0.17295,96.76,OpenWeather,2025-11-09 11:57:14.244160
Indore,2025-11-09 17:27:50.277399,96,29.07,38.42,3.35,2.7,0.21284999999999998,96.39,OpenWeather,2025-11-09 11:57:54.385937
Varanasi,2025-11-09 17:24:16.157463,94,36.31,44.84,2.56,3.25,0.24913,94.01,OpenWeather,2025-11-09 11:54:20.262042
Kurnool,2025-11-09 17:26:01.315653,92,55.0,64.04,5.21,5.9,0.23626,91.85,OpenWeather,2025-11-09 11:56:05.427039
Udaipur,2025-11-09 17:24:34.924186,91,49.96,87.51,12.13,7.02,0.33927999999999997,91.01,OpenWeather,2025-11-09 11:54:39.029196
Allahabad,2025-11-09 17:24:45.751655,90,32.28,43.91,7.1,3.92,0.26794,89.62,OpenWeather,2025-11-09 11:54:49.857694
Madurai,2025-11-09 17:26:12.280775,89,30.39,34.42,13.36,4.83,0.37774,89.47,OpenWeather,2025-11-09 11:56:16.394385
Jamshedpur,2025-11-09 17:27:36.452582,89,53.72,61.56,6.19,13.49,0.26369,84.02,OpenWeather,2025-11-09 11:57:40.560055
Dhanbad,2025-11-09 17:27:42.699722,88,44.79,53.36,6.59,6.78,0.276,88.2,OpenWeather,2025-11-09 11:57:46.808578
Ujjain,2025-11-09 17:28:03.379230,86,31.55,46.84,4.83,2.47,0.23359,85.95,OpenWeather,2025-11-09 11:58:07.494997
Coimbatore,2025-11-09 17:25:55.851266,86,18.36,22.25,7.28,2.65,0.26876,85.9,OpenWeather,2025-11-09 11:55:59.964196
Warangal,2025-11-09 17:26:22.508729,85,51.0,61.91,7.44,4.99,0.24997,77.91,OpenWeather,2025-11-09 11:56:26.628408
Ranchi,2025-11-09 17:27:22.936708,81,48.5,57.14,7.74,6.14,0.30877,79.71,OpenWeather,2025-11-09 11:57:27.044213
Hyderabad,2025-11-09 17:25:46.577414,80,45.1,54.52,7.85,5.95,0.22553,80.23,OpenWeather,2025-11-09 11:55:50.686553
Nagpur,2025-11-09 17:26:55.794918,79,47.42,56.05,7.2,7.13,0.24663,76.57,OpenWeather,2025-11-09 11:56:59.905814
Raipur,2025-11-09 17:27:29.592555,77,41.09,45.98,6.41,8.55,0.25168,76.79,OpenWeather,2025-11-09 11:57:33.700985
Guwahati,2025-11-09 17:27:26.308245,75,45.32,50.5,4.46,0.93,0.31149,58.09,OpenWeather,2025-11-09 11:57:30.422101
Thiruvananthapuram,2025-11-09 17:26:19.028993,70,3.78,5.75,0.68,0.43,0.11976,70.25,OpenWeather,2025-11-09 11:56:23.145199
Kochi,2025-11-09 17:25:50.496626,69,6.97,7.87,0.27,0.11,0.1135,68.71,OpenWeather,2025-11-09 11:55:54.602991
Dibrugarh,2025-11-09 17:28:14.576184,54,32.65,37.12,7.37,0.81,0.33658,16.15,OpenWeather,2025-11-09 11:58:18.689855
Imphal,2025-11-09 17:28:06.143826,30,9.53,11.09,1.39,0.29,0.22306,30.33,OpenWeather,2025-11-09 11:58:10.257772
